quarter,dong_code,dong_name,avg_oper_period,avg_oper_period_90,industry_code,industry_name
20241,11440585,도화동,3.691666666666667,4.733333333333333,CS100006,패스트푸드
20234,11440585,도화동,3.816666666666667,4.791666666666667,CS100006,패스트푸드
20242,11440590,용강동,2.7416666666666667,3.9,CS100006,패스트푸드
20241,11440590,용강동,2.441666666666667,3.658333333333333,CS100006,패스트푸드
20234,11440590,용강동,2.2,3.658333333333333,CS100006,패스트푸드
20242,11440600,대흥동,3.0166666666666666,4.408333333333333,CS100006,패스트푸드
20241,11440600,대흥동,3.0166666666666666,4.4,CS100006,패스트푸드
20234,11440600,대흥동,2.8916666666666666,4.383333333333334,CS100006,패스트푸드
20242,11440610,염리동,2.3916666666666666,3.4583333333333335,CS100006,패스트푸드
20241,11440610,염리동,2.4833333333333334,3.5416666666666665,CS100006,패스트푸드
20234,11440610,염리동,2.575,3.625,CS100006,패스트푸드
20242,11440630,신수동,3.125,5.308333333333334,CS100006,패스트푸드
20241,11440630,신수동,3.2333333333333334,5.383333333333334,CS100006,패스트푸드
20234,11440630,신수동,3.3333333333333335,5.458333333333333,CS100006,패스트푸드
20242,11440655,서강동,2.7,3.558333333333333,CS100006,패스트푸드
20241,11440655,서강동,2.725,3.575,CS100006,패스트푸드
20234,11440655,서강동,2.65,3.591666666666667,CS100006,패스트푸드
20242,11440660,서교동,2.8666666666666667,4.308333333333334,CS100006,패스트푸드
20241,11440660,서교동,2.908333333333333,4.316666666666666,CS100006,패스트푸드
20234,11440660,서교동,2.8833333333333333,4.333333333333333,CS100006,패스트푸드
20242,11440680,합정동,3.15,4.041666666666667,CS100006,패스트푸드
20241,11440680,합정동,3.2583333333333333,4.15,CS100006,패스트푸드
20234,11440680,합정동,3.4,4.25,CS100006,패스트푸드
20242,11440690,망원1동,2.841666666666667,4.733333333333333,CS100006,패스트푸드
20241,11440690,망원1동,2.716666666666667,4.575,CS100006,패스트푸드
20234,11440690,망원1동,2.841666666666667,4.666666666666667,CS100006,패스트푸드
20242,11440700,망원2동,2.3333333333333335,4.091666666666667,CS100006,패스트푸드
20241,11440700,망원2동,2.325,4.058333333333334,CS100006,패스트푸드
20234,11440700,망원2동,2.325,4.025,CS100006,패스트푸드
20242,11440710,연남동,2.3583333333333334,2.9583333333333335,CS100006,패스트푸드
20241,11440710,연남동,2.466666666666667,3.058333333333333,CS100006,패스트푸드
20234,11440710,연남동,2.466666666666667,3.05,CS100006,패스트푸드
20242,11440720,성산1동,3.091666666666667,4.4,CS100006,패스트푸드
20241,11440720,성산1동,2.95,4.483333333333333,CS100006,패스트푸드
20234,11440720,성산1동,2.691666666666667,4.45,CS100006,패스트푸드
20242,11440730,성산2동,2.591666666666667,3.3833333333333333,CS100006,패스트푸드
20241,11440730,성산2동,2.533333333333333,3.325,CS100006,패스트푸드
20234,11440730,성산2동,2.566666666666667,3.3333333333333335,CS100006,패스트푸드
20242,11440740,상암동,2.908333333333333,3.75,CS100006,패스트푸드
20241,11440740,상암동,2.975,3.8,CS100006,패스트푸드
20234,11440740,상암동,2.933333333333333,3.8583333333333334,CS100006,패스트푸드
20242,11440555,아현동,2.591666666666667,3.7,CS100007,치킨
20241,11440555,아현동,2.6166666666666667,3.7,CS100007,치킨
20234,11440555,아현동,2.5166666666666666,3.783333333333333,CS100007,치킨
20242,11440565,공덕동,2.7916666666666665,5.691666666666666,CS100007,치킨
20241,11440565,공덕동,2.658333333333333,5.541666666666667,CS100007,치킨
20234,11440565,공덕동,2.675,5.533333333333333,CS100007,치킨
20242,11440585,도화동,2.825,4.608333333333333,CS100007,치킨
20241,11440585,도화동,2.691666666666667,4.658333333333333,CS100007,치킨
20234,11440585,도화동,2.716666666666667,4.65,CS100007,치킨
20242,11440590,용강동,3.9,5.691666666666666,CS100007,치킨
20241,11440590,용강동,3.841666666666667,5.766666666666667,CS100007,치킨
20234,11440590,용강동,3.4,5.683333333333334,CS100007,치킨
20242,11440600,대흥동,2.35,4.291666666666667,CS100007,치킨
20241,11440600,대흥동,2.4166666666666665,4.35,CS100007,치킨
20234,11440600,대흥동,2.4916666666666667,4.408333333333333,CS100007,치킨
20242,11440610,염리동,3.5083333333333333,5.116666666666666,CS100007,치킨
20241,11440610,염리동,3.7583333333333333,5.183333333333334,CS100007,치킨
20234,11440610,염리동,3.2583333333333333,5.083333333333333,CS100007,치킨
20242,11440630,신수동,3.4166666666666665,4.475,CS100007,치킨
20241,11440630,신수동,3.225,4.525,CS100007,치킨
20234,11440630,신수동,3.308333333333333,4.583333333333333,CS100007,치킨
20242,11440655,서강동,2.525,3.3833333333333333,CS100007,치킨
20241,11440655,서강동,2.6166666666666667,3.441666666666667,CS100007,치킨
20234,11440655,서강동,2.6416666666666666,3.45,CS100007,치킨
20242,11440660,서교동,3.325,4.366666666666666,CS100007,치킨
20241,11440660,서교동,3.3833333333333333,4.416666666666667,CS100007,치킨
20234,11440660,서교동,3.3,4.491666666666666,CS100007,치킨
20242,11440680,합정동,3.7083333333333335,5.6,CS100007,치킨
20241,11440680,합정동,3.5083333333333333,5.475,CS100007,치킨
20234,11440680,합정동,3.1166666666666667,5.525,CS100007,치킨
20242,11440690,망원1동,2.5833333333333335,4.666666666666667,CS100007,치킨
20241,11440690,망원1동,2.55,4.608333333333333,CS100007,치킨
20234,11440690,망원1동,2.691666666666667,4.675,CS100007,치킨
20242,11440700,망원2동,2.7916666666666665,5.691666666666666,CS100007,치킨
20241,11440700,망원2동,2.8833333333333333,5.766666666666667,CS100007,치킨
20234,11440700,망원2동,2.975,5.841666666666667,CS100007,치킨
20242,11440710,연남동,2.716666666666667,5.5,CS100007,치킨
20241,11440710,연남동,2.808333333333333,5.558333333333334,CS100007,치킨
20234,11440710,연남동,2.4916666666666667,5.625,CS100007,치킨
20242,11440720,성산1동,5.391666666666667,6.208333333333333,CS100007,치킨
20241,11440720,성산1동,5.525,6.3,CS100007,치킨
20234,11440720,성산1동,5.666666666666667,6.383333333333334,CS100007,치킨
20242,11440730,성산2동,2.933333333333333,4.608333333333333,CS100007,치킨
20241,11440730,성산2동,2.9916666666666667,4.65,CS100007,치킨
20234,11440730,성산2동,3.058333333333333,4.691666666666666,CS100007,치킨
20242,11440740,상암동,3.941666666666667,4.816666666666666,CS100007,치킨
20241,11440740,상암동,4.041666666666667,4.883333333333334,CS100007,치킨
20234,11440740,상암동,4.208333333333333,4.958333333333333,CS100007,치킨
20242,11440555,아현동,3.191666666666667,4.491666666666666,CS100008,분식
20241,11440555,아현동,3.3333333333333335,4.591666666666667,CS100008,분식
20234,11440555,아현동,3.191666666666667,4.391666666666667,CS100008,분식
20242,11440565,공덕동,2.808333333333333,4.541666666666667,CS100008,분식
20241,11440565,공덕동,2.7916666666666665,4.583333333333333,CS100008,분식
20234,11440565,공덕동,2.841666666666667,4.591666666666667,CS100008,분식
20242,11440585,도화동,3.0166666666666666,5.191666666666666,CS100008,분식
20241,11440585,도화동,3.0,5.283333333333333,CS100008,분식
20234,11440585,도화동,2.875,5.25,CS100008,분식
20242,11440590,용강동,2.4166666666666665,4.816666666666666,CS100008,분식
20241,11440590,용강동,2.4583333333333335,4.816666666666666,CS100008,분식
20234,11440590,용강동,2.525,4.858333333333333,CS100008,분식
20242,11440600,대흥동,2.941666666666667,4.433333333333334,CS100008,분식
20241,11440600,대흥동,2.683333333333333,4.391666666666667,CS100008,분식
20234,11440600,대흥동,2.775,4.466666666666667,CS100008,분식
20242,11440610,염리동,2.4916666666666667,3.2666666666666666,CS100008,분식
20241,11440610,염리동,2.3916666666666666,3.3,CS100008,분식
20234,11440610,염리동,2.35,3.25,CS100008,분식
20242,11440630,신수동,2.8,3.925,CS100008,분식
20241,11440630,신수동,2.8833333333333333,3.95,CS100008,분식
20234,11440630,신수동,2.933333333333333,3.908333333333333,CS100008,분식
20242,11440655,서강동,2.7333333333333334,3.441666666666667,CS100008,분식
20241,11440655,서강동,2.658333333333333,3.4916666666666667,CS100008,분식
20234,11440655,서강동,2.6333333333333333,3.5416666666666665,CS100008,분식
20242,11440660,서교동,2.5166666666666666,3.3333333333333335,CS100008,분식
20241,11440660,서교동,2.55,3.341666666666667,CS100008,분식
20234,11440660,서교동,2.475,3.316666666666667,CS100008,분식
20242,11440680,합정동,2.9583333333333335,3.5083333333333333,CS100008,분식
20241,11440680,합정동,2.8666666666666667,3.4166666666666665,CS100008,분식
20234,11440680,합정동,2.9583333333333335,3.4916666666666667,CS100008,분식
20242,11440690,망원1동,3.1333333333333333,3.941666666666667,CS100008,분식
20241,11440690,망원1동,3.075,3.9166666666666665,CS100008,분식
20234,11440690,망원1동,3.1166666666666667,3.941666666666667,CS100008,분식
20242,11440700,망원2동,2.8666666666666667,4.2,CS100008,분식
20241,11440700,망원2동,2.8,4.075,CS100008,분식
20234,11440700,망원2동,2.925,4.158333333333333,CS100008,분식
20242,11440710,연남동,2.475,3.8666666666666667,CS100008,분식
20241,11440710,연남동,2.3333333333333335,3.691666666666667,CS100008,분식
20234,11440710,연남동,2.35,3.6166666666666667,CS100008,분식
20242,11440720,성산1동,3.2416666666666667,4.591666666666667,CS100008,분식
20241,11440720,성산1동,3.3333333333333335,4.633333333333334,CS100008,분식
20234,11440720,성산1동,3.15,4.666666666666667,CS100008,분식
20242,11440730,성산2동,3.6416666666666666,4.816666666666666,CS100008,분식
20241,11440730,성산2동,3.75,4.925,CS100008,분식
20234,11440730,성산2동,3.7083333333333335,4.858333333333333,CS100008,분식
20242,11440740,상암동,2.325,3.425,CS100008,분식
20241,11440740,상암동,2.2583333333333333,3.441666666666667,CS100008,분식
20234,11440740,상암동,2.308333333333333,3.466666666666667,CS100008,분식
20242,11440555,아현동,3.4,4.333333333333333,CS100009,호프
20241,11440555,아현동,3.441666666666667,4.35,CS100009,호프
20234,11440555,아현동,3.675,4.366666666666666,CS100009,호프
20242,11440565,공덕동,3.4833333333333334,5.025,CS100009,호프
20241,11440565,공덕동,3.4166666666666665,5.041666666666667,CS100009,호프
20234,11440565,공덕동,3.525,5.05,CS100009,호프
20242,11440585,도화동,3.3,4.358333333333333,CS100009,호프
20241,11440585,도화동,3.3666666666666667,4.391666666666667,CS100009,호프
20234,11440585,도화동,3.3833333333333333,4.391666666666667,CS100009,호프
20242,11440590,용강동,2.841666666666667,4.116666666666666,CS100009,호프
20241,11440590,용강동,2.8833333333333333,4.133333333333334,CS100009,호프
20234,11440590,용강동,2.8666666666666667,4.15,CS100009,호프
20242,11440600,대흥동,2.875,4.116666666666666,CS100009,호프
20241,11440600,대흥동,2.941666666666667,4.116666666666666,CS100009,호프
20234,11440600,대흥동,2.9916666666666667,4.125,CS100009,호프
20242,11440610,염리동,2.7666666666666666,3.6666666666666665,CS100009,호프
20241,11440610,염리동,2.85,3.691666666666667,CS100009,호프
20234,11440610,염리동,2.933333333333333,3.716666666666667,CS100009,호프
20242,11440630,신수동,2.9916666666666667,3.45,CS100009,호프
20241,11440630,신수동,3.025,3.441666666666667,CS100009,호프
20234,11440630,신수동,2.9833333333333334,3.466666666666667,CS100009,호프
20242,11440655,서강동,2.6416666666666666,3.575,CS100009,호프
20241,11440655,서강동,2.683333333333333,3.6083333333333334,CS100009,호프
20234,11440655,서강동,2.7083333333333335,3.625,CS100009,호프
20242,11440660,서교동,2.7083333333333335,3.825,CS100009,호프
20241,11440660,서교동,2.7666666666666666,3.85,CS100009,호프
20234,11440660,서교동,2.8,3.875,CS100009,호프
20242,11440680,합정동,3.091666666666667,4.241666666666666,CS100009,호프
20241,11440680,합정동,3.125,4.258333333333334,CS100009,호프
20234,11440680,합정동,3.183333333333333,4.283333333333333,CS100009,호프
20242,11440690,망원1동,2.55,3.5833333333333335,CS100009,호프
20241,11440690,망원1동,2.65,3.6166666666666667,CS100009,호프
20234,11440690,망원1동,2.683333333333333,3.6333333333333333,CS100009,호프
20242,11440700,망원2동,2.55,3.6416666666666666,CS100009,호프
20241,11440700,망원2동,2.591666666666667,3.65,CS100009,호프
20234,11440700,망원2동,2.625,3.675,CS100009,호프
20242,11440710,연남동,2.808333333333333,3.3583333333333334,CS100009,호프
20241,11440710,연남동,2.8333333333333335,3.4,CS100009,호프
20234,11440710,연남동,2.875,3.433333333333333,CS100009,호프
20242,11440720,성산1동,3.125,3.975,CS100009,호프
20241,11440720,성산1동,3.2083333333333335,4.008333333333334,CS100009,호프
20234,11440720,성산1동,3.466666666666667,4.033333333333333,CS100009,호프
20242,11440730,성산2동,3.375,4.316666666666666,CS100009,호프
20241,11440730,성산2동,3.4,4.325,CS100009,호프
20234,11440730,성산2동,3.3,4.333333333333333,CS100009,호프
20242,11440740,상암동,3.8,4.241666666666666,CS100009,호프
20241,11440740,상암동,3.8,4.283333333333333,CS100009,호프
20234,11440740,상암동,3.925,4.366666666666666,CS100009,호프
20242,11440555,아현동,2.816666666666667,3.2333333333333334,CS100010,커피
20241,11440555,아현동,2.841666666666667,3.25,CS100010,커피
20234,11440555,아현동,2.8333333333333335,3.25,CS100010,커피
20242,11440565,공덕동,2.841666666666667,3.183333333333333,CS100010,커피
20241,11440565,공덕동,2.8833333333333333,3.2083333333333335,CS100010,커피
20234,11440565,공덕동,2.925,3.2583333333333333,CS100010,커피
20242,11440585,도화동,3.25,4.025,CS100010,커피
20241,11440585,도화동,3.25,4.066666666666666,CS100010,커피
20234,11440585,도화동,3.283333333333333,4.1,CS100010,커피
20242,11440590,용강동,2.683333333333333,3.7916666666666665,CS100010,커피
20241,11440590,용강동,2.6333333333333333,3.716666666666667,CS100010,커피
20234,11440590,용강동,2.6166666666666667,3.7416666666666667,CS100010,커피
20242,11440600,대흥동,2.825,3.5083333333333333,CS100010,커피
20241,11440600,대흥동,2.783333333333333,3.5083333333333333,CS100010,커피
20234,11440600,대흥동,2.808333333333333,3.5166666666666666,CS100010,커피
20242,11440610,염리동,2.825,3.433333333333333,CS100010,커피
20241,11440610,염리동,2.816666666666667,3.4166666666666665,CS100010,커피
20234,11440610,염리동,2.816666666666667,3.4,CS100010,커피
20242,11440630,신수동,2.7083333333333335,3.091666666666667,CS100010,커피
20241,11440630,신수동,2.75,3.1333333333333333,CS100010,커피
20234,11440630,신수동,2.7083333333333335,3.1166666666666667,CS100010,커피
20242,11440655,서강동,2.675,3.3833333333333333,CS100010,커피
20241,11440655,서강동,2.7,3.4,CS100010,커피
20234,11440655,서강동,2.683333333333333,3.408333333333333,CS100010,커피
20242,11440660,서교동,2.85,3.6666666666666665,CS100010,커피
20241,11440660,서교동,2.841666666666667,3.675,CS100010,커피
20234,11440660,서교동,2.8583333333333334,3.7,CS100010,커피
20242,11440680,합정동,3.066666666666667,3.466666666666667,CS100010,커피
20241,11440680,합정동,3.1166666666666667,3.5,CS100010,커피
20234,11440680,합정동,3.1,3.566666666666667,CS100010,커피
20242,11440690,망원1동,2.558333333333333,2.7916666666666665,CS100010,커피
20241,11440690,망원1동,2.591666666666667,2.816666666666667,CS100010,커피
20234,11440690,망원1동,2.6083333333333334,2.8333333333333335,CS100010,커피
20242,11440700,망원2동,2.7,3.058333333333333,CS100010,커피
20241,11440700,망원2동,2.783333333333333,3.091666666666667,CS100010,커피
20234,11440700,망원2동,2.816666666666667,3.125,CS100010,커피
20242,11440710,연남동,2.566666666666667,2.9,CS100010,커피
20241,11440710,연남동,2.5833333333333335,2.95,CS100010,커피
20234,11440710,연남동,2.6,2.9916666666666667,CS100010,커피
20242,11440720,성산1동,2.691666666666667,3.8833333333333333,CS100010,커피
