year,quarter,dong_code,dong_name,gubun,rent_1f,rent_other,rent_total,quarter_code
2024,4,11110615,종로1·2·3·4가동,dong,269591.0,130688.0,200140.0,20244
2024,4,11110630,종로5·6가동,dong,273313.0,281611.0,277462.0,20244
2024,4,11110640,이화동,dong,178429.0,105291.0,141860.0,20244
2024,4,11110650,혜화동,dong,159892.0,91260.0,125576.0,20244
2024,4,11110670,창신1동,dong,262631.0,127691.0,195161.0,20244
2024,4,11110680,창신2동,dong,105489.0,76719.0,91104.0,20244
2024,4,11110690,창신3동,dong,214241.0,,214241.0,20244
2024,4,11110700,숭인1동,dong,183505.0,58548.0,121027.0,20244
2024,4,11620595,청룡동,dong,165883.0,112512.0,139198.0,20244
2024,4,11110710,숭인2동,dong,205581.0,111597.0,158589.0,20244
2024,4,11140520,소공동,dong,259429.0,197948.0,228689.0,20244
2024,4,11140540,회현동,dong,415033.0,259994.0,337514.0,20244
2024,4,11140550,명동,dong,348130.0,197684.0,272907.0,20244
2024,4,11140570,필동,dong,167104.0,145459.0,156282.0,20244
2024,4,11140580,장충동,dong,181947.0,220594.0,201270.0,20244
2024,4,11140590,광희동,dong,243697.0,238384.0,241041.0,20244
2024,4,11140605,을지로동,dong,273859.0,125725.0,199792.0,20244
2024,4,11140615,신당동,dong,358287.0,419225.0,388756.0,20244
2024,4,11140625,다산동,dong,132972.0,188244.0,160608.0,20244
2024,4,11140635,약수동,dong,258863.0,210266.0,234565.0,20244
2024,4,11140645,청구동,dong,221091.0,210803.0,215947.0,20244
2024,4,11140650,신당5동,dong,209535.0,163283.0,186409.0,20244
2024,4,11140665,동화동,dong,196110.0,288365.0,242238.0,20244
2024,4,11140670,황학동,dong,178275.0,216517.0,197396.0,20244
2024,4,11140680,중림동,dong,293075.0,143638.0,218357.0,20244
2024,4,11170510,후암동,dong,104174.0,92745.0,98460.0,20244
2024,4,11170520,용산2가동,dong,100775.0,81404.0,91089.0,20244
2024,4,11170530,남영동,dong,135226.0,128788.0,132007.0,20244
2024,4,11170555,청파동,dong,132718.0,125940.0,129329.0,20244
2024,4,11170560,원효로1동,dong,118206.0,74206.0,96206.0,20244
2024,4,11170570,원효로2동,dong,91280.0,70090.0,80685.0,20244
2024,4,11170580,효창동,dong,132745.0,180155.0,156450.0,20244
2024,4,11170590,용문동,dong,129704.0,55734.0,92719.0,20244
2024,4,11170625,한강로동,dong,159589.0,113494.0,136541.0,20244
2024,4,11170630,이촌1동,dong,289792.0,163014.0,226403.0,20244
2024,4,11170640,이촌2동,dong,100696.0,158241.0,129468.0,20244
2024,4,11170650,이태원1동,dong,207415.0,139844.0,173630.0,20244
2024,4,11170660,이태원2동,dong,138389.0,104338.0,121364.0,20244
2024,4,11170685,한남동,dong,184392.0,109625.0,147008.0,20244
2024,4,11170690,서빙고동,dong,73772.0,75746.0,74759.0,20244
2024,4,11170700,보광동,dong,123378.0,56609.0,89994.0,20244
2024,4,11200520,왕십리2동,dong,130820.0,86376.0,108598.0,20244
2024,4,11200535,왕십리도선동,dong,146471.0,161737.0,154104.0,20244
2024,4,11200540,마장동,dong,145989.0,80994.0,113491.0,20244
2024,4,11200550,사근동,dong,173134.0,112263.0,142698.0,20244
2024,4,11200560,행당1동,dong,149185.0,149262.0,149223.0,20244
2024,4,11200570,행당2동,dong,148251.0,122558.0,135405.0,20244
2024,4,11200580,응봉동,dong,83923.0,127748.0,105835.0,20244
2024,4,11200590,금호1가동,dong,124262.0,118729.0,121496.0,20244
2024,4,11200615,금호2·3가동,dong,133331.0,112021.0,122676.0,20244
2024,4,11200620,금호4가동,dong,145033.0,115180.0,130106.0,20244
2024,4,11200645,옥수동,dong,129446.0,127075.0,128260.0,20244
2024,4,11200650,성수1가1동,dong,126870.0,105427.0,116148.0,20244
2024,4,11200660,성수1가2동,dong,173067.0,153434.0,163250.0,20244
2024,4,11200670,성수2가1동,dong,104526.0,94687.0,99607.0,20244
2024,4,11200690,성수2가3동,dong,174334.0,140907.0,157620.0,20244
2024,4,11200720,송정동,dong,113022.0,78168.0,95595.0,20244
2024,4,11200790,용답동,dong,170628.0,72945.0,121787.0,20244
2024,4,11215710,화양동,dong,160351.0,141203.0,150777.0,20244
2024,4,11215730,군자동,dong,126967.0,92883.0,109925.0,20244
2024,4,11215740,중곡1동,dong,100645.0,68918.0,84782.0,20244
2024,4,11215750,중곡2동,dong,92350.0,62828.0,77589.0,20244
2024,4,11215760,중곡3동,dong,103976.0,50209.0,77092.0,20244
2024,4,11215770,중곡4동,dong,138028.0,69851.0,103939.0,20244
2024,4,11215780,능동,dong,137147.0,90122.0,113634.0,20244
2024,4,11215810,광장동,dong,169746.0,87265.0,128506.0,20244
2024,4,11215820,자양1동,dong,116094.0,56446.0,86270.0,20244
2024,4,11215830,자양2동,dong,106683.0,63627.0,85155.0,20244
2024,4,11215840,자양3동,dong,132025.0,85468.0,108747.0,20244
2024,4,11215847,자양4동,dong,137849.0,71719.0,104784.0,20244
2024,4,11215850,구의1동,dong,128292.0,77185.0,102738.0,20244
2024,4,11215860,구의2동,dong,132907.0,81981.0,107444.0,20244
2024,4,11215870,구의3동,dong,143766.0,97129.0,120447.0,20244
2024,4,11230536,용신동,dong,114112.0,69626.0,91869.0,20244
2024,4,11230545,제기동,dong,129820.0,74860.0,102340.0,20244
2024,4,11230560,전농1동,dong,102139.0,62782.0,82460.0,20244
2024,4,11230570,전농2동,dong,73140.0,65003.0,69071.0,20244
2024,4,11230600,답십리1동,dong,154089.0,75110.0,114600.0,20244
2024,4,11230610,답십리2동,dong,98135.0,52354.0,75245.0,20244
2024,4,11230650,장안1동,dong,114200.0,73847.0,94024.0,20244
2024,4,11230660,장안2동,dong,104151.0,56983.0,80567.0,20244
2024,4,11230705,청량리동,dong,97509.0,58070.0,77790.0,20244
2024,4,11230710,회기동,dong,119745.0,85251.0,102498.0,20244
2024,4,11230720,휘경1동,dong,131827.0,73442.0,102635.0,20244
2024,4,11230730,휘경2동,dong,96603.0,79080.0,87842.0,20244
2024,4,11230740,이문1동,dong,148440.0,52138.0,100289.0,20244
2024,4,11230750,이문2동,dong,121698.0,62097.0,91898.0,20244
2024,4,11260520,면목2동,dong,91807.0,48596.0,70202.0,20244
2024,4,11260540,면목4동,dong,74777.0,54888.0,64833.0,20244
2024,4,11260550,면목5동,dong,87177.0,53342.0,70260.0,20244
2024,4,11260565,면목본동,dong,122825.0,65718.0,94272.0,20244
2024,4,11260570,면목7동,dong,110649.0,53998.0,82323.0,20244
2024,4,11260575,면목3·8동,dong,100326.0,56028.0,78177.0,20244
2024,4,11260580,상봉1동,dong,109233.0,87641.0,98437.0,20244
2024,4,11260590,상봉2동,dong,126071.0,81508.0,103789.0,20244
2024,4,11260600,중화1동,dong,79440.0,42209.0,60824.0,20244
2024,4,11260610,중화2동,dong,113369.0,55445.0,84407.0,20244
2024,4,11260620,묵1동,dong,109203.0,96743.0,102973.0,20244
2024,4,11260630,묵2동,dong,87441.0,145917.0,116679.0,20244
2024,4,11260655,망우본동,dong,114811.0,67311.0,91061.0,20244
2024,4,11260660,망우3동,dong,74122.0,62174.0,68148.0,20244
2024,4,11260680,신내1동,dong,117958.0,68439.0,93199.0,20244
2024,4,11260690,신내2동,dong,125045.0,101347.0,113196.0,20244
2024,4,11290525,성북동,dong,128561.0,87329.0,107945.0,20244
2024,4,11290555,삼선동,dong,141186.0,85855.0,113521.0,20244
2024,4,11290575,동선동,dong,149652.0,136156.0,142904.0,20244
2024,4,11290580,돈암1동,dong,,43810.0,43810.0,20244
2024,4,11290590,돈암2동,dong,,140423.0,140423.0,20244
2024,4,11290600,안암동,dong,128338.0,59743.0,94040.0,20244
2024,4,11290610,보문동,dong,109509.0,67907.0,88708.0,20244
2024,4,11290620,정릉1동,dong,105868.0,107587.0,106728.0,20244
2024,4,11290630,정릉2동,dong,114283.0,255370.0,184827.0,20244
2024,4,11290640,정릉3동,dong,117549.0,82065.0,99807.0,20244
2024,4,11290650,정릉4동,dong,103979.0,53607.0,78793.0,20244
2024,4,11290660,길음1동,dong,211884.0,127283.0,169583.0,20244
2024,4,11290685,길음2동,dong,95367.0,109917.0,102642.0,20244
2024,4,11290705,종암동,dong,117490.0,62340.0,89915.0,20244
2024,4,11290715,월곡1동,dong,122829.0,63240.0,93034.0,20244
2024,4,11290725,월곡2동,dong,111694.0,58385.0,85039.0,20244
2024,4,11290760,장위1동,dong,97881.0,59766.0,78824.0,20244
2024,4,11290770,장위2동,dong,143913.0,153530.0,148722.0,20244
2024,4,11290780,장위3동,dong,143239.0,83288.0,113263.0,20244
2024,4,11290810,석관동,dong,105733.0,72542.0,89137.0,20244
2024,4,11305534,삼양동,dong,87457.0,76207.0,81832.0,20244
2024,4,11305535,미아동,dong,105278.0,78011.0,91645.0,20244
2024,4,11305545,송중동,dong,121859.0,105280.0,113569.0,20244
2024,4,11305555,송천동,dong,83342.0,38228.0,60785.0,20244
2024,4,11305575,삼각산동,dong,155093.0,110662.0,132877.0,20244
2024,4,11305595,번1동,dong,112674.0,75197.0,93936.0,20244
2024,4,11305603,번2동,dong,92016.0,36425.0,64221.0,20244
2024,4,11305608,번3동,dong,149724.0,44217.0,96970.0,20244
2024,4,11305615,수유1동,dong,120527.0,61363.0,90945.0,20244
2024,4,11305625,수유2동,dong,80153.0,40504.0,60328.0,20244
2024,4,11305635,수유3동,dong,126299.0,77773.0,102036.0,20244
2024,4,11305645,우이동,dong,89414.0,97541.0,93477.0,20244
2024,4,11305660,인수동,dong,72844.0,53801.0,63323.0,20244
2024,4,11320511,창1동,dong,139297.0,73792.0,106544.0,20244
2024,4,11320512,창2동,dong,125867.0,76105.0,100986.0,20244
2024,4,11320513,창3동,dong,83276.0,52791.0,68033.0,20244
2024,4,11320514,창4동,dong,237628.0,100302.0,168965.0,20244
2024,4,11320515,창5동,dong,161422.0,131700.0,146561.0,20244
2024,4,11320521,도봉1동,dong,100341.0,74027.0,87184.0,20244
2024,4,11320522,도봉2동,dong,101367.0,70388.0,85877.0,20244
2024,4,11320660,쌍문1동,dong,90913.0,78488.0,84700.0,20244
2024,4,11320670,쌍문2동,dong,109481.0,84851.0,97166.0,20244
2024,4,11320680,쌍문3동,dong,128310.0,82900.0,105605.0,20244
2024,4,11320681,쌍문4동,dong,85475.0,91471.0,88473.0,20244
2024,4,11320690,방학1동,dong,134391.0,95263.0,114827.0,20244
2024,4,11320700,방학2동,dong,96180.0,75972.0,86076.0,20244
2024,4,11320710,방학3동,dong,160247.0,93007.0,126627.0,20244
2024,4,11350560,월계1동,dong,140798.0,121690.0,131244.0,20244
2024,4,11350570,월계2동,dong,130272.0,45604.0,87938.0,20244
2024,4,11350580,월계3동,dong,169844.0,74858.0,122351.0,20244
2024,4,11350595,공릉1동,dong,111637.0,70855.0,91246.0,20244
2024,4,11350600,공릉2동,dong,146480.0,74517.0,110499.0,20244
2024,4,11350611,하계1동,dong,119495.0,80841.0,100168.0,20244
2024,4,11350612,하계2동,dong,,76227.0,76227.0,20244
2024,4,11350619,중계본동,dong,156661.0,79567.0,118114.0,20244
2024,4,11350621,중계1동,dong,175858.0,106901.0,141379.0,20244
2024,4,11350624,중계4동,dong,151320.0,70933.0,111126.0,20244
2024,4,11350625,중계2·3동,dong,205001.0,87112.0,146056.0,20244
2024,4,11350630,상계1동,dong,124245.0,65775.0,95010.0,20244
2024,4,11350640,상계2동,dong,157251.0,128520.0,142886.0,20244
2024,4,11350665,상계3·4동,dong,108701.0,128906.0,118803.0,20244
2024,4,11350670,상계5동,dong,112933.0,64555.0,88744.0,20244
2024,4,11350695,상계6·7동,dong,203995.0,79741.0,141868.0,20244
2024,4,11350700,상계8동,dong,150463.0,88369.0,119416.0,20244
2024,4,11350710,상계9동,dong,206033.0,109700.0,157867.0,20244
2024,4,11350720,상계10동,dong,224666.0,63778.0,144222.0,20244
2024,4,11380510,녹번동,dong,100425.0,89240.0,94833.0,20244
2024,4,11380520,불광1동,dong,142201.0,77198.0,109700.0,20244
2024,4,11380530,불광2동,dong,104315.0,98410.0,101363.0,20244
2024,4,11380551,갈현1동,dong,117068.0,70819.0,93943.0,20244
2024,4,11380552,갈현2동,dong,133770.0,87391.0,110580.0,20244
2024,4,11380560,구산동,dong,101468.0,59534.0,80501.0,20244
2024,4,11380570,대조동,dong,122133.0,97707.0,109920.0,20244
2024,4,11380580,응암1동,dong,127320.0,67718.0,97519.0,20244
2024,4,11380590,응암2동,dong,105190.0,122438.0,113814.0,20244
2024,4,11380600,응암3동,dong,107447.0,54788.0,81118.0,20244
2024,4,11380625,역촌동,dong,99302.0,77778.0,88540.0,20244
2024,4,11380631,신사1동,dong,141060.0,76642.0,108851.0,20244
2024,4,11380632,신사2동,dong,94915.0,87836.0,91375.0,20244
2024,4,11380640,증산동,dong,91264.0,79853.0,85559.0,20244
2024,4,11380650,수색동,dong,102623.0,97174.0,99899.0,20244
2024,4,11380690,진관동,dong,135824.0,107986.0,121905.0,20244
2024,4,11410520,천연동,dong,151558.0,72059.0,111808.0,20244
2024,4,11410555,북아현동,dong,109049.0,117736.0,113392.0,20244
2024,4,11410565,충현동,dong,153495.0,147059.0,150277.0,20244
2024,4,11410585,신촌동,dong,196979.0,130461.0,163720.0,20244
2024,4,11410615,연희동,dong,131373.0,111061.0,121217.0,20244
2024,4,11410620,홍제1동,dong,177015.0,103180.0,140097.0,20244
2024,4,11410640,홍제3동,dong,99322.0,57037.0,78180.0,20244
2024,4,11410655,홍제2동,dong,74868.0,129838.0,102353.0,20244
2024,4,11410660,홍은1동,dong,80486.0,174967.0,127727.0,20244
2024,4,11410685,홍은2동,dong,110199.0,162124.0,136161.0,20244
2024,4,11410690,남가좌1동,dong,165422.0,68376.0,116899.0,20244
2024,4,11410700,남가좌2동,dong,177115.0,140991.0,159053.0,20244
2024,4,11410710,북가좌1동,dong,163206.0,104608.0,133907.0,20244
2024,4,11410720,북가좌2동,dong,96020.0,149265.0,122643.0,20244
2024,4,11440555,아현동,dong,186562.0,116162.0,151362.0,20244
2024,4,11440565,공덕동,dong,161404.0,128535.0,144970.0,20244
2024,4,11440585,도화동,dong,205025.0,88513.0,146769.0,20244
2024,4,11440590,용강동,dong,217202.0,124751.0,170977.0,20244
2024,4,11440600,대흥동,dong,176609.0,82489.0,129549.0,20244
2024,4,11440610,염리동,dong,166861.0,91648.0,129254.0,20244
2024,4,11440630,신수동,dong,106965.0,159505.0,133235.0,20244
2024,4,11440655,서강동,dong,165851.0,123090.0,144470.0,20244
2024,4,11440660,서교동,dong,182271.0,135060.0,158666.0,20244
2024,4,11440680,합정동,dong,180167.0,90099.0,135133.0,20244
2024,4,11440690,망원1동,dong,182919.0,106777.0,144848.0,20244
2024,4,11440700,망원2동,dong,169377.0,68432.0,118904.0,20244
2024,4,11440710,연남동,dong,145950.0,126418.0,136184.0,20244
2024,4,11440720,성산1동,dong,97998.0,127609.0,112803.0,20244
2024,4,11440730,성산2동,dong,141739.0,66315.0,104027.0,20244
2024,4,11440740,상암동,dong,175851.0,137651.0,156751.0,20244
2024,4,11470510,목1동,dong,187190.0,81899.0,134545.0,20244
2024,4,11470520,목2동,dong,120757.0,96812.0,108785.0,20244
2024,4,11470530,목3동,dong,127761.0,119287.0,123524.0,20244
2024,4,11470540,목4동,dong,114756.0,77634.0,96195.0,20244
2024,4,11470550,목5동,dong,232079.0,89696.0,160888.0,20244
2024,4,11470560,신월1동,dong,118155.0,91812.0,104983.0,20244
2024,4,11470570,신월2동,dong,81801.0,67704.0,74753.0,20244
2024,4,11470580,신월3동,dong,67950.0,34549.0,51250.0,20244
2024,4,11470590,신월4동,dong,102998.0,86995.0,94996.0,20244
2024,4,11470600,신월5동,dong,83788.0,70719.0,77253.0,20244
2024,4,11470610,신월6동,dong,116549.0,91255.0,103902.0,20244
2024,4,11470611,신월7동,dong,83601.0,41194.0,62397.0,20244
2024,4,11470620,신정1동,dong,122247.0,63100.0,92673.0,20244
2024,4,11470630,신정2동,dong,106873.0,91238.0,99056.0,20244
2024,4,11470640,신정3동,dong,157397.0,82874.0,120136.0,20244
2024,4,11470650,신정4동,dong,134888.0,103164.0,119026.0,20244
2024,4,11470670,신정6동,dong,170394.0,89097.0,129746.0,20244
2024,4,11470680,신정7동,dong,125891.0,97881.0,111886.0,20244
2024,4,11500510,염창동,dong,159916.0,71622.0,115769.0,20244
2024,4,11500520,등촌1동,dong,157493.0,114432.0,135963.0,20244
2024,4,11500530,등촌2동,dong,143831.0,77720.0,110776.0,20244
2024,4,11500535,등촌3동,dong,154571.0,86282.0,120427.0,20244
2024,4,11500540,화곡1동,dong,140243.0,106995.0,123619.0,20244
2024,4,11500550,화곡2동,dong,94258.0,126435.0,110347.0,20244
2024,4,11500560,화곡3동,dong,131020.0,90480.0,110750.0,20244
2024,4,11500570,화곡4동,dong,122177.0,65064.0,93620.0,20244
2024,4,11500590,화곡본동,dong,129444.0,97439.0,113442.0,20244
2024,4,11500591,화곡6동,dong,149551.0,83532.0,116542.0,20244
2024,4,11500593,화곡8동,dong,136722.0,147964.0,142343.0,20244
2024,4,11500603,가양1동,dong,234594.0,114410.0,174502.0,20244
2024,4,11500604,가양2동,dong,,95958.0,95958.0,20244
2024,4,11500605,가양3동,dong,,126492.0,126492.0,20244
2024,4,11500611,발산1동,dong,179739.0,102756.0,141248.0,20244
2024,4,11500615,우장산동,dong,107100.0,105997.0,106549.0,20244
2024,4,11500620,공항동,dong,124053.0,100471.0,112262.0,20244
2024,4,11500630,방화1동,dong,137858.0,107994.0,122926.0,20244
2024,4,11500640,방화2동,dong,97899.0,89942.0,93920.0,20244
2024,4,11500641,방화3동,dong,169680.0,90764.0,130222.0,20244
2024,4,11530510,신도림동,dong,161574.0,151288.0,156431.0,20244
2024,4,11530520,구로1동,dong,156147.0,129448.0,142798.0,20244
2024,4,11530530,구로2동,dong,128389.0,96411.0,112400.0,20244
2024,4,11530540,구로3동,dong,229851.0,127019.0,178435.0,20244
2024,4,11530550,구로4동,dong,126447.0,121671.0,124059.0,20244
2024,4,11530560,구로5동,dong,151576.0,107357.0,129466.0,20244
2024,4,11530595,가리봉동,dong,124848.0,130166.0,127507.0,20244
2024,4,11530720,고척1동,dong,112649.0,91195.0,101922.0,20244
2024,4,11530730,고척2동,dong,99077.0,81398.0,90238.0,20244
2024,4,11530740,개봉1동,dong,137023.0,104532.0,120777.0,20244
2024,4,11530750,개봉2동,dong,114019.0,142010.0,128014.0,20244
2024,4,11530760,개봉3동,dong,98960.0,80626.0,89793.0,20244
2024,4,11530770,오류1동,dong,185321.0,103632.0,144476.0,20244
2024,4,11530780,오류2동,dong,178187.0,129619.0,153903.0,20244
2024,4,11530790,수궁동,dong,124701.0,143080.0,133891.0,20244
2024,4,11530800,항동,dong,223020.0,120390.0,171705.0,20244
2024,4,11545510,가산동,dong,169205.0,106925.0,138065.0,20244
2024,4,11545610,독산1동,dong,137865.0,82246.0,110055.0,20244
2024,4,11545620,독산2동,dong,102132.0,36447.0,69290.0,20244
2024,4,11545630,독산3동,dong,95585.0,57546.0,76565.0,20244
2024,4,11545640,독산4동,dong,137298.0,45187.0,91242.0,20244
2024,4,11545670,시흥1동,dong,155444.0,57420.0,106432.0,20244
2024,4,11545680,시흥2동,dong,,40177.0,40177.0,20244
2024,4,11545690,시흥3동,dong,102927.0,78838.0,90882.0,20244
2024,4,11545700,시흥4동,dong,79787.0,90916.0,85352.0,20244
2024,4,11545710,시흥5동,dong,102211.0,73315.0,87763.0,20244
2024,4,11560515,영등포본동,dong,97770.0,100695.0,99232.0,20244
2024,4,11560535,영등포동,dong,146381.0,94029.0,120205.0,20244
2024,4,11560540,여의동,dong,224605.0,110832.0,167718.0,20244
2024,4,11560550,당산1동,dong,121290.0,89970.0,105630.0,20244
2024,4,11560560,당산2동,dong,150108.0,108038.0,129073.0,20244
2024,4,11560585,도림동,dong,105159.0,71887.0,88523.0,20244
2024,4,11560605,문래동,dong,113842.0,117785.0,115814.0,20244
2024,4,11560610,양평1동,dong,109317.0,158346.0,133832.0,20244
2024,4,11560620,양평2동,dong,119523.0,124005.0,121764.0,20244
2024,4,11560630,신길1동,dong,92908.0,54911.0,73909.0,20244
2024,4,11560650,신길3동,dong,95647.0,81484.0,88566.0,20244
2024,4,11560660,신길4동,dong,99245.0,124671.0,111958.0,20244
2024,4,11560670,신길5동,dong,108828.0,66179.0,87504.0,20244
2024,4,11560680,신길6동,dong,132160.0,121060.0,126610.0,20244
2024,4,11560690,신길7동,dong,118733.0,132733.0,125733.0,20244
2024,4,11560700,대림1동,dong,92958.0,91350.0,92154.0,20244
2024,4,11560710,대림2동,dong,113456.0,57236.0,85346.0,20244
2024,4,11560720,대림3동,dong,99184.0,55072.0,77128.0,20244
2024,4,11590510,노량진1동,dong,169045.0,99575.0,134310.0,20244
2024,4,11590520,노량진2동,dong,295771.0,138806.0,217288.0,20244
2024,4,11590530,상도1동,dong,150618.0,85286.0,117952.0,20244
2024,4,11590540,상도2동,dong,175891.0,85806.0,130848.0,20244
2024,4,11590550,상도3동,dong,173090.0,81775.0,127433.0,20244
2024,4,11590560,상도4동,dong,107463.0,110551.0,109007.0,20244
2024,4,11590605,흑석동,dong,156266.0,125682.0,140974.0,20244
2024,4,11590620,사당1동,dong,150635.0,116553.0,133594.0,20244
2024,4,11590630,사당2동,dong,191353.0,122448.0,156901.0,20244
2024,4,11590640,사당3동,dong,121465.0,81672.0,101568.0,20244
2024,4,11590650,사당4동,dong,190217.0,228377.0,209297.0,20244
